AcquirerID;MerchantID;StartAmount;EndAmount;FeeAmount;FeePercent;Currency
amkbkhppxxx@amkb;899;0;0;800;;KHR
amkbkhppxxx@amkb;133;0;0;800;;KHR
amkbkhppxxx@amkb;188;0;0;800;;KHR
amkbkhppxxx@amkb;118;0;0;500;;KHR
amkbkhppxxx@amkb;58;0;0;500;;KHR
amkbkhppxxx@amkb;179;0;0;800;;KHR
amkbkhppxxx@amkb;219;0;0;800;;KHR
amkbkhppxxx@amkb;249;0;0;800;;KHR
amkbkhppxxx@amkb;887;0;0;800;;KHR
amkbkhppxxx@amkb;266;0;0;500;;KHR
amkbkhppxxx@amkb;871;0;0;400;;KHR
amkbkhppxxx@amkb;873;0;0;400;;KHR
amkbkhppxxx@amkb;23;0;0;800;;KHR
amkbkhppxxx@amkb;38;0;0;500;;KHR
amkbkhppxxx@amkb;60;0;0;800;;KHR
amkbkhppxxx@amkb;74;0;0;500;;KHR
amkbkhppxxx@amkb;75;0;0;500;;KHR
amkbkhppxxx@amkb;122;0;0;400;;KHR
amkbkhppxxx@amkb;256;0;0;300;;KHR
amkbkhppxxx@amkb;286;0;0;500;;KHR
amkbkhppxxx@amkb;292;0;0;600;;KHR
amkbkhppxxx@amkb;357;0;0;400;;KHR
amkbkhppxxx@amkb;369;0;0;800;;KHR
amkbkhppxxx@amkb;370;0;0;500;;KHR
amkbkhppxxx@amkb;376;0;0;500;;KHR
amkbkhppxxx@amkb;57;0;0;400;;KHR
amkbkhppxxx@amkb;6;0;0;500;;KHR
amkbkhppxxx@amkb;19;0;0;300;;KHR
amkbkhppxxx@amkb;39;0;0;500;;KHR
amkbkhppxxx@amkb;73;0;0;500;;KHR
amkbkhppxxx@amkb;277;0;0;;;
amkbkhppxxx@amkb;902;0;0;500;;KHR
amkbkhppxxx@amkb;308;0;0;800;;KHR
amkbkhppxxx@amkb;26;0;0;400;;KHR
amkbkhppxxx@amkb;130;0;0;500;;KHR
amkbkhppxxx@amkb;159;0;0;800;;KHR
amkbkhppxxx@amkb;216;0;0;500;;KHR
amkbkhppxxx@amkb;288;0;0;500;;KHR
amkbkhppxxx@amkb;47;0;0;400;;KHR
amkbkhppxxx@amkb;298;0;0;500;;KHR
amkbkhppxxx@amkb;297;0;0;500;;KHR
amkbkhppxxx@amkb;363;0;0;500;;KHR
amkbkhppxxx@amkb;105;0;0;500;;KHR
amkbkhppxxx@amkb;33;0;0;500;;KHR
amkbkhppxxx@amkb;72;0;0;500;;KHR
amkbkhppxxx@amkb;34;0;0;;;
amkbkhppxxx@amkb;102;0;0;500;;KHR
amkbkhppxxx@amkb;163;0;0;800;;KHR
amkbkhppxxx@amkb;388;0;0;600;;KHR
amkbkhppxxx@amkb;409;0;0;600;;KHR
amkbkhppxxx@amkb;368;0;0;800;;KHR
amkbkhppxxx@amkb;240;0;0;500;;KHR
amkbkhppxxx@amkb;185;0;0;500;;KHR
amkbkhppxxx@amkb;229;0;0;500;;KHR
amkbkhppxxx@amkb;31;0;0;500;;KHR
amkbkhppxxx@amkb;410;0;0;200;;KHR
amkbkhppxxx@amkb;327;0;0;500;;KHR
amkbkhppxxx@amkb;139;0;0;500;;KHR
amkbkhppxxx@amkb;287;0;0;500;;KHR
amkbkhppxxx@amkb;391;0;0;800;;KHR
amkbkhppxxx@amkb;83;0;0;500;;KHR
amkbkhppxxx@amkb;82;0;0;800;;KHR
amkbkhppxxx@amkb;136;0;0;800;;KHR
amkbkhppxxx@amkb;154;0;0;500;;KHR
amkbkhppxxx@amkb;155;0;0;800;;KHR
amkbkhppxxx@amkb;237;0;0;800;;KHR
amkbkhppxxx@amkb;616;0;0;600;;KHR
amkbkhppxxx@amkb;904;0;0;500;;KHR
amkbkhppxxx@amkb;184;0;0;500;;KHR
amkbkhppxxx@amkb;101;0;0;800;;KHR
amkbkhppxxx@amkb;306;0;0;800;;KHR
amkbkhppxxx@amkb;866;0;0;800;;KHR
amkbkhppxxx@amkb;206;0;0;;;
amkbkhppxxx@amkb;239;0;0;500;;KHR
amkbkhppxxx@amkb;343;0;0;;;
amkbkhppxxx@amkb;37;0;0;300;;KHR
amkbkhppxxx@amkb;62;0;0;500;;KHR
amkbkhppxxx@amkb;76;0;0;;;
amkbkhppxxx@amkb;90;0;0;800;;KHR
amkbkhppxxx@amkb;99;0;0;800;;KHR
amkbkhppxxx@amkb;103;0;0;800;;KHR
amkbkhppxxx@amkb;143;0;0;800;;KHR
amkbkhppxxx@amkb;165;0;0;400;;KHR
amkbkhppxxx@amkb;186;0;0;400;;KHR
amkbkhppxxx@amkb;234;0;0;400;;KHR
amkbkhppxxx@amkb;278;0;0;500;;KHR
amkbkhppxxx@amkb;299;0;0;500;;KHR
amkbkhppxxx@amkb;18;0;0;400;;KHR
amkbkhppxxx@amkb;46;0;0;;;
amkbkhppxxx@amkb;208;0;0;500;;KHR
amkbkhppxxx@amkb;259;0;0;;;
amkbkhppxxx@amkb;295;0;0;500;;KHR
amkbkhppxxx@amkb;336;0;0;500;;KHR
amkbkhppxxx@amkb;419;0;0;500;;KHR
amkbkhppxxx@amkb;247;0;0;;;
amkbkhppxxx@amkb;268;0;0;;;
amkbkhppxxx@amkb;886;0;0;800;;KHR
amkbkhppxxx@amkb;176;0;0;500;;KHR
amkbkhppxxx@amkb;382;0;0;800;;KHR
amkbkhppxxx@amkb;359;0;0;500;;KHR
amkbkhppxxx@amkb;294;0;0;500;;KHR
amkbkhppxxx@amkb;109;0;0;800;;KHR
amkbkhppxxx@amkb;302;0;0;500;;KHR
amkbkhppxxx@amkb;282;0;0;500;;KHR
amkbkhppxxx@amkb;284;0;0;500;;KHR
amkbkhppxxx@amkb;207;0;0;500;;KHR
amkbkhppxxx@amkb;127;0;0;500;;KHR
amkbkhppxxx@amkb;30;0;0;500;;KHR
amkbkhppxxx@amkb;870;0;0;500;;KHR
amkbkhppxxx@amkb;255;0;0;500;;KHR
amkbkhppxxx@amkb;856;0;0;800;;KHR
amkbkhppxxx@amkb;68;0;0;500;;KHR
amkbkhppxxx@amkb;852;0;0;500;;KHR
amkbkhppxxx@amkb;898;0;0;500;;KHR
amkbkhppxxx@amkb;850;0;0;500;;KHR
amkbkhppxxx@amkb;340;0;0;500;;KHR
amkbkhppxxx@amkb;789;0;0;500;;KHR
amkbkhppxxx@amkb;867;0;0;500;;KHR
amkbkhppxxx@amkb;403;0;0;;;
amkbkhppxxx@amkb;261;0;0;500;;KHR
amkbkhppxxx@amkb;857;0;0;800;;KHR
amkbkhppxxx@amkb;171;0;0;500;;KHR
amkbkhppxxx@amkb;796;0;0;800;;KHR
amkbkhppxxx@amkb;194;0;0;500;;KHR
amkbkhppxxx@amkb;49;0;0;500;;KHR
amkbkhppxxx@amkb;088 649 4277;0;0;500;;KHR
amkbkhppxxx@amkb;144;0;0;500;;KHR
amkbkhppxxx@amkb;246;0;0;500;;KHR
amkbkhppxxx@amkb;270;0;0;500;;KHR
amkbkhppxxx@amkb;279;0;0;500;;KHR
amkbkhppxxx@amkb;319;0;0;500;;KHR
amkbkhppxxx@amkb;099 99 55 11;0;0;500;;KHR
amkbkhppxxx@amkb;092 980 963;0;0;500;;KHR
amkbkhppxxx@amkb;838;0;0;500;;KHR
amkbkhppxxx@amkb;71;0;0;500;;KHR
amkbkhppxxx@amkb;367;0;0;800;;KHR
amkbkhppxxx@amkb;864;0;0;500;;KHR
amkbkhppxxx@amkb;125;0;0;500;;KHR
amkbkhppxxx@amkb;61;0;0;500;;KHR
amkbkhppxxx@amkb;790;0;0;500;;KHR
amkbkhppxxx@amkb;129;0;0;500;;KHR
amkbkhppxxx@amkb;183;0;0;500;;KHR
amkbkhppxxx@amkb;203;0;0;500;;KHR
amkbkhppxxx@amkb;12985621;0;0;500;;KHR
amkbkhppxxx@amkb;17534678;0;0;500;;KHR
amkbkhppxxx@amkb;89211186;0;0;500;;KHR
amkbkhppxxx@amkb;773;0;0;500;;KHR
amkbkhppxxx@amkb;096 888 00 95;0;0;500;;KHR
amkbkhppxxx@amkb;92626270;0;0;500;;KHR
amkbkhppxxx@amkb;406L;0;0;500;;KHR
amkbkhppxxx@amkb;267;0;0;800;;KHR
amkbkhppxxx@amkb;21;0;0;800;;KHR
amkbkhppxxx@amkb;335;0;0;500;;KHR
amkbkhppxxx@amkb;040L;0;0;500;;KHR
amkbkhppxxx@amkb;554;0;0;;;
amkbkhppxxx@amkb;846;0;0;800;;KHR
amkbkhppxxx@amkb;763;0;0;500;;KHR
amkbkhppxxx@amkb;758;0;0;500;;KHR
amkbkhppxxx@amkb;806;0;0;500;;KHR
amkbkhppxxx@amkb;808;0;0;500;;KHR
amkbkhppxxx@amkb;752;0;0;500;;KHR
amkbkhppxxx@amkb;872;0;0;800;;KHR
amkbkhppxxx@amkb;751;0;0;800;;KHR
amkbkhppxxx@amkb;881;0;0;800;;KHR
amkbkhppxxx@amkb;356;0;0;500;;KHR
amkbkhppxxx@amkb;478;0;0;;;
amkbkhppxxx@amkb;759;0;0;500;;KHR
amkbkhppxxx@amkb;444L;0;0;500;;KHR
amkbkhppxxx@amkb;792;0;0;500;;KHR
amkbkhppxxx@amkb;241;0;0;500;;KHR
amkbkhppxxx@amkb;772;0;0;800;;KHR
amkbkhppxxx@amkb;748;0;0;500;;KHR
amkbkhppxxx@amkb;180;0;0;500;;KHR
